Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0070469~respiratory chain	11	2.391304347826087	3.04424104663987E-7	Uqcrh,Ndufab1,Ndufb7,Ndufa2,Ndufs6,Ndufa11,Ndufa1,Ndufa4,Ndufb9,Ndufb11,Ndufb10	412	58	19662	9.050970873786408	1.2358856762562098E-4	1.1236016953961701E-5	1.0488794151604643E-5
GOTERM_CC_DIRECT	GO:0005747~mitochondrial respiratory chain complex I	10	2.1739130434782608	4.7099536690988744E-7	Ndufab1,Ndufb7,Ndufa2,Ndufs6,Ndufa11,Ndufa1,Ndufa4,Ndufb9,Ndufb11,Ndufb10	412	47	19662	10.153893823590167	1.912058818314133E-4	1.4833407941524858E-5	1.3846949777925915E-5
GOTERM_CC_DIRECT	GO:0005739~mitochondrion	68	14.782608695652174	4.749613380291211E-7	Rpl35a,Nipsnap2,Cox7b,Micos13,Acad12,Gpn1,Ndufa4,Mpc2,Jtb,Ndufab1,Ndufa2,Ndufb7,Hspe1,Casp4,Synj2bp,Bloc1s2,Timm17b,Trmt1,Dnaja1,Mapk1,Tbrg4,Ndufb9,Glrx5,Kars,Card19,Cox6b1,Mrpl19,Acad9,Sars,Crls1,Ndufa11,Txn1,Ptcd2,Pcbd2,Cox6a1,Myc,Ndufb10,Casp8,Romo1,Atp5e,Plgrkt,Gtpbp8,Rsad1,Rps14,Uqcrh,Cox4i1,Oxr1,Parl,Cmc2,Map1lc3b,Ndufb11,Atp5h,Cox5b,Rps15a,Bnip3l,Fam136a,Stat3,Prdx4,Pet100,Dynll1,Rpl34,Dnajc15,Cox5a,Gsk3b,Ndufs6,Ndufa1,Apex1,Lars2	412	1721	19662	1.885638853003729	1.9281575768947956E-4	1.4833407941524858E-5	1.3846949777925915E-5
GOTERM_CC_DIRECT	GO:0005925~focal adhesion	25	5.434782608695652	2.7877494465595953E-6	Mdc1,Sdcbp,Rps17,Hsp90b1,Rpl18,Rps14,Rps8,Gdi2,Rpl19,Rpl12,Rpl13a,Rpl23,Tek,Rps19,Rps15,Rps7,Mapk1,Arpc1b,Rps18,Rpl7a,Rps2,Rps13,Rplp2,Rps10,Msn	412	391	19662	3.0513619546594493	0.0011311875773486468	8.084473395022826E-5	7.546836001757762E-5
GOTERM_CC_DIRECT	GO:0031012~extracellular matrix	21	4.565217391304348	4.145999186004349E-6	Rpl35a,Rps20,Rps15a,Lamc1,Rps19,Rps7,Rps17,Hist1h4m,Rps18,S100a9,Rpl11,Rab8a,Hsp90b1,Hist1h4n,Rps14,Rps13,Rpsa,Rps10,Rpl12,Eef2,Rpl23	412	294	19662	3.40880721220527	0.0016818632391527588	1.1221837796785103E-4	1.0475557943304321E-4
GOTERM_CC_DIRECT	GO:0016020~membrane	186	40.43478260869565	4.3931888302035794E-5	Rpl35a,Cox7b,Dnajc13,Rps27a,Rnf167,Tmem138,Mpc2,Tmem79,Jtb,Cog8,Ndufa2,Ndufb7,Snx10,Mpp6,Ergic2,Casp4,Hspe1,Cd47,Rxylt1,Rpl13a,Bloc1s2,Rnf213,Rpl23,Septin2,Tmem256,Nop56,Ndufb9,Clint1,Rps2,Atpsckmt,Tmem59,Gnl3,Rps13,2510039O18Rik,Rplp2,Ehbp1l1,Card19,Chst12,Rabepk,Ninj1,Sec61b,Rps24,Acbd5,Dnajb6,Nop58,Rpl26,Crls1,Srebf2,Rps12,BC003965,Arf5,Rpl24,Eno1,Ndufb10,Romo1,Hsp90b1,Cldnd1,Dnajc9,Uqcrh,Parl,Insig1,Ndufb11,Slc30a7,Rnf13,Atp5h,Tek,Rps15a,Hba-a1,Dtnbp1,Cuta,Crim1,Bnip3l,Rps19,Pet100,Papolg,Stk24,Rps7,Hba-a2,Strn,Dynll1,Gm45713,Rab8a,Irgm2,Rps23,Pdzk1ip1,Pkd1l3,Snapin,Ap4s1,Tmem150a,Msmo1,Msn,Ptprs,St3gal1,Arhgdib,S100a8,Micos13,H2-Q7,Slc52a2,Atxn2,Rpl14,Eno1b,Ndufa4,Rpl27a,Ap2a2,Tgtp1,Mbtps1,Rpl19,Vps4b,Tgtp2,Rpl12,Tmem170,Timm17b,Kit,Lin7c,Hnrnph1,Dnaja1,Galnt1,Smim5,Nphs1,Fut8,Bcap29,Rps18,Rpl11,Itsn1,Ltbr,Rpsa,Rps10,Lrrc8c,Emc1,Slc18a2,Selp,Rbmx,Rpl32,Ptp4a1,Rab7,Sdcbp,Tor1aip1,Ndufa11,Dynll2,Gm12185,Plek,Rps17,Hist1h4m,Cox6a1,S100a9,Tbc1d10c,Atp5e,Clptm1l,Plgrkt,Rpl18,Fermt3,Cdk14,P2ry14,Galk1,Hist1h4n,Rpl21,Rps14,Rps8,Gdi2,Cox4i1,Ifngr1,Muc13,Slu7,Galnt12,Lst1,Map1lc3b,Rps20,Snx13,Krr1,Rps15,Vmp1,Dnajc15,Rpl7a,Cox5a,Gsk3b,Ktn1,Tmem185b,Cd96,H2-Q6,Alox5ap,Ndufs6,Myo5a,Ndufa1,Epn1,Eef2,Rpl28	412	6998	19662	1.268438693995788	0.017678605423270266	0.0011147716656641582	0.001040636604154473
GOTERM_CC_DIRECT	GO:0031838~haptoglobin-hemoglobin complex	4	0.8695652173913043	8.788462144150447E-5	Hba-a1,Hba-a2,Hbb-bt,Hbb-bs	412	5	19662	38.17864077669903	0.03505360104440325	0.002098891547367695	0.001959310089784129
GOTERM_CC_DIRECT	GO:0005654~nucleoplasm	65	14.130434782608695	1.4837318834671868E-4	Nudt16,Qrich1,Snrpb2,Arid1a,Mdc1,Psmd4,Gpn1,Atxn2,Rps27a,Hbp1,Blvrb,Zmym4,Zbtb11,Rtca,Ciao2b,U2surp,H3f3b,Bmp2k,E2f3,Hnrnph1,Gtf2h3,Chek1,Kat6a,Bclaf1,Siva1,Mapk1,Yy1,Pdcd4,Nop56,Crebrf,Clint1,Rpl11,Rps2,Gnl3,Senp6,Selp,Acbd5,Dnajb6,Srebf2,Sbds,Nelfe,Hist1h4m,Hnmt,Myc,Casp8,Hist1h4n,Top3a,Slu7,Snip1,Stub1,Atp5h,Rbm3,Stat5a,Rnpc3,Polr2f,Stat3,Rps15,Papolg,Carf,Wdr77,Cdk6,Gsk3b,Apex1,Mga,Mapkapk3	412	1935	19662	1.6031083013471814	0.05846521374778968	0.0033466396927093215	0.0031240799101892435
GOTERM_CC_DIRECT	GO:0043209~myelin sheath	14	3.0434782608695654	2.0812827872102575E-4	Cox5b,Hba-a1,Septin2,Rps27a,Eno1b,Cox6a1,Eno1,Cox5a,Wdr1,Gdi2,Msn,Hbb-bt,Hbb-bs,Atp5h	412	192	19662	3.4798240291262137	0.08103650120411376	0.004342491937875111	0.0040537055282134655
GOTERM_CC_DIRECT	GO:0005751~mitochondrial respiratory chain complex IV	5	1.0869565217391304	2.1391585900862615E-4	Cox5b,Cox4i1,Ndufa4,Cox6a1,Cox5a	412	15	19662	15.907766990291263	0.08319376238305765	0.004342491937875111	0.0040537055282134655
GOTERM_CC_DIRECT	GO:0005622~intracellular	55	11.956521739130435	3.166447613314324E-4	Rpl35a,Zfp788,Rpl14,Hint1,Gm15446,Rpl27a,Tgtp1,Rpl19,Tgtp2,Poli,Rplp1,Ccl3,Nphs1,Mapk1,Rps18,Rpl11,Trim30b,Itsn1,Rps13,Rplp2,Rpl22l1,Rpsa,Mrpl19,Rpl32,Rps24,Zfp933,Rab7,Sdcbp,Gm14325,Dynll2,Plek,Arf5,Rps17,Tbc1d10c,Rpl18,Rpl21,Rps8,Gdi2,Zfp141,Gm13212,Zfp970,Map1lc3b,Rps20,Arhgef4,Sat1,Rps19,Rps7,Rpl17,Rab8a,Rps23,Cand2,Apex1,Mast4,Rpl28,Depdc5	412	1599	19662	1.6415144173846516	0.12065514433288405	0.006121798719074359	0.005714684025933946
GOTERM_CC_DIRECT	GO:0005732~small nucleolar ribonucleoprotein complex	5	1.0869565217391304	3.6082240703205764E-4	Snrpf,Lsm6,Nop58,Snrpg,Nop56	412	17	19662	14.036264991433466	0.13629182940999618	0.006658813511591609	0.006215986012052265
GOTERM_CC_DIRECT	GO:0015934~large ribosomal subunit	5	1.0869565217391304	4.562980944135672E-4	Rbm3,Rpl27a,Rpl26,Rpl13a,Rpl17	412	18	19662	13.256472491909385	0.16914443293139958	0.00805465331877862	0.00751899903403226
GOTERM_CC_DIRECT	GO:0022626~cytosolic ribosome	5	1.0869565217391304	5.684951498708765E-4	Rpl29,Rpl27a,Rpl24,Rpl11,Rpl23	412	19	19662	12.558763413387839	0.20616104251297918	0.009617042951982327	0.00897748590837759
GOTERM_CC_DIRECT	GO:0030532~small nuclear ribonucleoprotein complex	4	0.8695652173913043	6.934859129617143E-4	Snrpb2,Snrpf,Snrpd2,Slu7	412	9	19662	21.210355987055014	0.2454645017187439	0.01126221122649824	0.01051324644049959
GOTERM_CC_DIRECT	GO:0071013~catalytic step 2 spliceosome	9	1.956521739130435	9.089969573876839E-4	Rbmx,Magoh,Hnrnph1,Snrpb2,Snrpf,Snrpd2,Snrpg,Slu7,Rbmx2	412	96	19662	4.474059466019417	0.3087271014043482	0.014194337103823064	0.013250378724997392
GOTERM_CC_DIRECT	GO:0034709~methylosome	4	0.8695652173913043	0.001733363018294187	Snrpf,Snrpd2,Snrpg,Wdr77	412	12	19662	15.907766990291261	0.505573124393101	0.026064643904719995	0.024331280886425808
GOTERM_CC_DIRECT	GO:0005833~hemoglobin complex	4	0.8695652173913043	0.002218622188559546	Hba-a1,Hba-a2,Hbb-bt,Hbb-bs	412	13	19662	14.684092606422702	0.5941458062951663	0.032170021734113416	0.030030636052288142
GOTERM_CC_DIRECT	GO:0005829~cytosol	56	12.173913043478262	0.0023236289514711405	Arhgdib,Snrpd2,Psmd4,Rps27a,Blvrb,Vps4b,Bloc1s2,Rnf213,Dnaja1,Snrpg,Ccl3,Tmsb4x,Mapk1,Pdcd4,Rps18,Psma2,Snrpf,Itsn1,Stxbp2,Rpsa,Spg21,Dnajb6,Rab7,Sdcbp,Calm3,Txn1,Lcp2,Fyb,Tbc1d10c,Casp8,Hsp90b1,Cdk14,Muc13,Top3a,Ralgapa2,Map1lc3b,Sae1,Rnf13,Stat5a,Sat1,Bnip3l,Stat3,Prdx4,Rps19,Dynll1,Wdr77,Gsk3b,Txnip,Ubxn2a,Snapin,Alox5ap,Myo5a,Pgm2,Atg7,Eef2,Depdc5	412	1784	19662	1.4980408376507466	0.6111225809665111	0.03253080532059597	0.030367426641640077
GOTERM_CC_DIRECT	GO:0005913~cell-cell adherens junction	16	3.4782608695652173	0.0027827178385209277	Cobll1,Septin2,Tmod3,Sdcbp,Mapre1,Stk24,Rpl14,Rpl24,Eno1b,Nop56,Clint1,Rpl7a,Eno1,Eif2a,Rps2,Eef2	412	316	19662	2.416369669411331	0.6774052214594077	0.037659448081316556	0.035155002026647716
GOTERM_CC_DIRECT	GO:0005681~spliceosomal complex	9	1.956521739130435	0.007873709798763666	Rbmx,Magoh,Hnrnph1,Snrpb2,Snrpf,Lsm6,Snrpd2,Slu7,Rbm25	412	136	19662	3.15815962307253	0.9596182641302902	0.10068264526912073	0.0939870013719132
GOTERM_CC_DIRECT	GO:0005686~U2 snRNP	4	0.8695652173913043	0.007935577952245969	Snrpb2,Snrpd2,Snrpg,Rbmx2	412	20	19662	9.544660194174757	0.9606278389024309	0.10068264526912073	0.0939870013719132
GOTERM_CC_DIRECT	GO:0042788~polysomal ribosome	3	0.6521739130434783	0.01423831377500327	Rpl29,Eef2,Rpl7a	412	9	19662	15.907766990291263	0.9970392254135085	0.17517440583791902	0.1635248763856436
GOTERM_CC_DIRECT	GO:0005687~U4 snRNP	3	0.6521739130434783	0.017554050142386823	Snrpf,Snrpd2,Snrpg	412	10	19662	14.316990291262137	0.9992460914965572	0.20961601052379558	0.19567602952837074
GOTERM_CC_DIRECT	GO:0005689~U12-type spliceosomal complex	4	0.8695652173913043	0.018285964988624417	Snrpf,Snrpd2,Rnpc3,Snrpg	412	27	19662	7.070118662351671	0.9994429297572182	0.21211719386804323	0.19801087801967585
GOTERM_CC_DIRECT	GO:0005736~DNA-directed RNA polymerase I complex	3	0.6521739130434783	0.03360073584053559	Usp50,Polr2f,Polr2l	412	14	19662	10.226421636615813	0.9999990590299915	0.37894163197937364	0.3537410800989719
GOTERM_CC_DIRECT	GO:0031083~BLOC-1 complex	3	0.6521739130434783	0.038243653088401955	Snapin,Dtnbp1,Bloc1s2	412	15	19662	9.544660194174758	0.9999998668274315	0.4158721062313865	0.3882155868514667
GOTERM_CC_DIRECT	GO:0032040~small-subunit processome	4	0.8695652173913043	0.038923990238405634	Nop58,Krr1,Rps7,Nop56	412	36	19662	5.302588996763753	0.9999999000826157	0.4158721062313865	0.3882155868514667
GOTERM_CC_DIRECT	GO:0005813~centrosome	16	3.4782608695652173	0.0405842215436234	Chek1,Mzt1,Mapre1,Calm3,Dynll2,Dynll1,Rab8a,Jtb,Cdk6,Gsk3b,Fgfr1op,Snx10,Vps4b,Ift52,Apex1,Bloc1s2	412	435	19662	1.7553398058252425	0.9999999504796437	0.4199118420150064	0.39198667025538775
GOTERM_CC_DIRECT	GO:0031371~ubiquitin conjugating enzyme complex	2	0.43478260869565216	0.04137062482906467	Ube2v1,Stub1	412	2	19662	47.72330097087378	0.9999999645025174	0.4199118420150064	0.39198667025538775
GOTERM_CC_DIRECT	GO:0034719~SMN-Sm protein complex	3	0.6521739130434783	0.04311464986267976	Snrpf,Snrpd2,Snrpg	412	16	19662	8.948118932038835	0.9999999830518743	0.4269401913231215	0.39854761702330804
GOTERM_CC_DIRECT	GO:0005665~DNA-directed RNA polymerase II, core complex	3	0.6521739130434783	0.04820221251731557	Usp50,Polr2f,Polr2l	412	17	19662	8.421758994860081	0.9999999980539925	0.4551185646983749	0.4248520591642465
GOTERM_CC_DIRECT	GO:0005797~Golgi medial cisterna	3	0.6521739130434783	0.04820221251731557	Tmem59,H2-Q6,H2-Q7	412	17	19662	8.421758994860081	0.9999999980539925	0.4551185646983749	0.4248520591642465
GOTERM_CC_DIRECT	GO:0005685~U1 snRNP	3	0.6521739130434783	0.05898286827631628	Snrpf,Snrpd2,Snrpg	412	19	19662	7.535258048032704	0.9999999999809192	0.5304877836714355	0.4952090394371283
GOTERM_CC_DIRECT	GO:0005666~DNA-directed RNA polymerase III complex	3	0.6521739130434783	0.05898286827631628	Usp50,Polr2f,Polr2l	412	19	19662	7.535258048032704	0.9999999999809192	0.5304877836714355	0.4952090394371283
GOTERM_CC_DIRECT	GO:0072562~blood microparticle	7	1.5217391304347827	0.060736428114133434	Hba-a1,Sdcbp,Hba-a2,Msn,Hbb-bt,Hbb-bs,Eif2a	412	133	19662	2.511752682677568	0.9999999999910522	0.5304877836714355	0.4952090394371283
GOTERM_CC_DIRECT	GO:0032937~SREBP-SCAP-Insig complex	2	0.43478260869565216	0.061411147370831205	Insig1,Srebf2	412	3	19662	31.815533980582522	0.9999999999933165	0.5304877836714355	0.4952090394371283
GOTERM_CC_DIRECT	GO:0005856~cytoskeleton	32	6.956521739130435	0.06395370622775665	S100a8,Ptp4a1,Sdcbp,Mapre1,Dynll2,Sbds,S100a9,Fam110a,Wdr1,Ninl,Jtb,Ciao2b,Snx10,Map1lc3b,Wdr34,Bloc1s2,Chek1,Tek,Septin2,Tmod3,Mzt1,Rps7,Tmsb4x,Mapk1,Dynll1,Camsap1,Arpc1b,Rab8a,Cdk6,Fgfr1op,Cc2d2a,Msn	412	1113	19662	1.3720985005102975	0.9999999999977781	0.5409417651764417	0.5049678054233285
GOTERM_CC_DIRECT	GO:0016607~nuclear speck	9	1.956521739130435	0.06584396521537672	Tut1,Magoh,Bclaf1,Cbll1,Rbm27,Slu7,Apex1,Rbm25,Srsf5	412	205	19662	2.0951693109164102	0.9999999999990221	0.5455642832131214	0.5092829146250567
GOTERM_CC_DIRECT	GO:0005819~spindle	6	1.3043478260869565	0.09627269311213121	Jtb,Mzt1,Ptp4a1,Mapre1,Ciao2b,Myc	412	116	19662	2.4684466019417477	1.0	0.7817342680705054	0.7297470137899547
